what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624378476746
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1624378634149
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1624378643643
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1624378644035
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1624378644493
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1624378645672
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1624378646031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1624378746896
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1624378750691
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624378754753
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624378840251
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624378855597
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624378937608
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1624378943439
started,bundle,org.eclipse.cdt.launch,5.0.2.200901300802,org.eclipse.cdt.launch,1624378945304
started,bundle,org.eclipse.cdt.core,5.0.2.200901300802,org.eclipse.cdt.core,1624378945565
started,bundle,net.sf.pfcdt,1.0.7.200902041148,net.sf.pfcdt,1624378945732
started,bundle,org.eclipse.dltk.ruby.core,0.95.1.v20080920-R0951,org.eclipse.dltk.ruby.core,1624378945751
executed,command,,,de.leiffrenzel.fp.haskell.ghccompiler.ui.launch.GhciLaunchShortcut.run,1624378949490
started,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200901300802,org.eclipse.cdt.debug.mi.ui,1624378949532
started,bundle,org.eclipse.dltk.validators.ui,0.95.1.v20080707-1511,org.eclipse.dltk.validators.ui,1624378949545
started,bundle,org.eclipse.cdt.debug.core,5.0.2.200901300802,org.eclipse.cdt.debug.core,1624378949594
started,bundle,org.eclipse.cdt.debug.mi.core,5.0.1.200901300802,org.eclipse.cdt.debug.mi.core,1624378949597
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1624378950567
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1624378994227
