what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.dltk.core,0.95.1.v20080920-R0951,org.eclipse.dltk.core,1602600925577
started,bundle,org.eclipse.dltk.launching,0.95.1.v20080915-1703,org.eclipse.dltk.launching,1602600925578
started,bundle,org.eclipse.dltk.ruby.ui,0.95.1.v20080903-1434,org.eclipse.dltk.ruby.ui,1602600925578
started,bundle,org.eclipse.dltk.ui,0.95.1.v20080920-R0951,org.eclipse.dltk.ui,1602600925580
started,bundle,es.gavab.IDEConfigurator,1.0.8.200902041501,es.gavab.IDEConfigurator,1602600925580
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1602600926598
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602600926887
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602600961283
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1602600963618
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602600965506
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601010027
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1602601018682
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1602601018702
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601021390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601023770
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601025219
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601030005
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601032112
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601340435
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601343732
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601345711
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601350998
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602601512346
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ResourceNavigator,1602601512371
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1602601513016
