what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624379006819
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624379016747
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624379235686
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1624379253546
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1624379262794
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624379320750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624379323602
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624380809156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624380810718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624380871848
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624380977375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624380986123
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624381105051
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381145563
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381148808
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381186694
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381434165
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381441303
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381465411
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381466413
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381885064
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381904888
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381906038
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624381983695
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624382002117
