what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602772901388
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602772925223
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602772963488
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1602773029123
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1602773033185
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1602773035409
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773037641
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773049748
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1602773051787
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773057833
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773060107
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1602773060125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773096184
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773097067
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773097521
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773151218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773156041
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773164969
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773171152
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773177794
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773182012
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773185174
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773187806
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773199848
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773201417
