what,kind,bundleId,bundleVersion,description,time
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625508661040
opened,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625508664292
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1625508664314
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625508681669
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625508713219
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625508715264
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625509073630
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625509076595
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625509690684
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1625509690809
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1625509693856
started,bundle,net.sf.eclipsefp.haskell.hugs,0.10.0,net.sf.eclipsefp.haskell.hugs,1625509694611
started,bundle,org.eclipse.cdt.debug.mi.ui,5.0.1.200901300802,org.eclipse.cdt.debug.mi.ui,1625509694698
started,bundle,org.eclipse.dltk.validators.ui,0.95.1.v20080707-1511,org.eclipse.dltk.validators.ui,1625509694713
started,bundle,org.eclipse.cdt.core,5.0.2.200901300802,org.eclipse.cdt.core,1625509695124
started,bundle,org.eclipse.cdt.debug.core,5.0.2.200901300802,org.eclipse.cdt.debug.core,1625509695136
started,bundle,org.eclipse.cdt.debug.mi.core,5.0.1.200901300802,org.eclipse.cdt.debug.mi.core,1625509695138
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625510383450
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625510603912
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625510605340
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625513917037
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625513917042
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625513918602
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625513918627
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625513919632
