what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors.lineNumberToggle,1602773203865
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773209253
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773309038
executed,command,,,de.leiffrenzel.fp.haskell.ghccompiler.ui.launch.GhciLaunchShortcut.run,1602773332842
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1602773336456
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1602773372535
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773375707
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1602773388633
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1602773390765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773393388
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773401627
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1602773429237
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1602773429706
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1602773430126
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773431484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773436810
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773438963
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773443393
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773477648
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1602773477662
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1602773479584
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1602773482335
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773487911
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1602773545980
activated,view,org.eclipse.ui.ide,3.4.1.M20080903-2000,org.eclipse.ui.views.ResourceNavigator,1602773545997
