what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.dltk.ruby.ui,0.95.1.v20080903-1434,org.eclipse.dltk.ruby.ui,1602185740743
stopped,bundle,org.eclipse.dltk.ruby.activestatedebugger,0.95.0.v20080604-1628,org.eclipse.dltk.ruby.activestatedebugger,1602185740743
stopped,bundle,org.eclipse.dltk.ruby.basicdebugger,0.95.1.v20080626-2043,org.eclipse.dltk.ruby.basicdebugger,1602185740743
stopped,bundle,org.eclipse.dltk.ruby.fastdebugger,0.95.1.v20080903-1434,org.eclipse.dltk.ruby.fastdebugger,1602185740743
stopped,bundle,org.eclipse.dltk.testing,0.95.0.v20080609-1540,org.eclipse.dltk.testing,1602185740744
stopped,bundle,org.eclipse.dltk.debug.ui,0.95.1.v20080903-1434,org.eclipse.dltk.debug.ui,1602185740744
stopped,bundle,org.eclipse.dltk.validators.ui,0.95.1.v20080707-1511,org.eclipse.dltk.validators.ui,1602185740744
stopped,bundle,org.eclipse.dltk.ui,0.95.1.v20080920-R0951,org.eclipse.dltk.ui,1602185740744
stopped,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1602185740744
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1602185740744
stopped,bundle,org.eclipse.team.cvs.ui,3.3.100.I20080604,org.eclipse.team.cvs.ui,1602185740790
stopped,bundle,org.eclipse.team.svn.ui,0.7.3.I20080814-1500,org.eclipse.team.svn.ui,1602185740792
stopped,bundle,org.eclipse.team.ui,3.4.1.r34x_20080827,org.eclipse.team.ui,1602185740824
stopped,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1602185740824
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20080514-1542,org.eclipse.ui.externaltools,1602185740825
stopped,bundle,de.leiffrenzel.fp.haskell.ghccompiler,0.10.0,de.leiffrenzel.fp.haskell.ghccompiler,1602185740825
stopped,bundle,de.leiffrenzel.fp.haskell,0.10.0,de.leiffrenzel.fp.haskell,1602185740825
stopped,bundle,net.sf.eclipsefp.haskell.haddock,0.10.0,net.sf.eclipsefp.haskell.haddock,1602185740825
stopped,bundle,net.sf.eclipsefp.haskell.hugs,0.10.0,net.sf.eclipsefp.haskell.hugs,1602185740825
stopped,bundle,net.sf.eclipsefp.haskell.core.jparser,0.10.0,net.sf.eclipsefp.haskell.core.jparser,1602185740825
stopped,bundle,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui,1602185740825
stopped,bundle,net.sf.eclipsefp.common.ui,0.10.0,net.sf.eclipsefp.common.ui,1602185740835
stopped,bundle,org.eclipse.dltk.console.ui,0.95.0.v20080526-1423,org.eclipse.dltk.console.ui,1602185740835
stopped,bundle,net.sf.pfcdt,1.0.7.200902041148,net.sf.pfcdt,1602185740835
stopped,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1602185740852
