what,kind,bundleId,bundleVersion,description,time
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1623945413724
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945424319
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945541739
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1623945541853
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945575932
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1623945575960
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945582164
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945610788
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945641611
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945647035
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945656582
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1623945656658
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1623945657725
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1623945660271
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1623945663185
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945727540
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945913920
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1623945916062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945928285
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1623945938539
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1623945938680
started,bundle,org.eclipse.dltk.ruby.core,0.95.1.v20080920-R0951,org.eclipse.dltk.ruby.core,1623945938864
started,bundle,net.sf.eclipsefp.haskell.hugs,0.10.0,net.sf.eclipsefp.haskell.hugs,1623945938926
started,bundle,org.eclipse.jdt.core,3.4.2.v_883_R34x,org.eclipse.jdt.core,1623945939128
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1623945939172
