what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273065110
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273099649
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273106863
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.selectAll,1614273109696
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273111387
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273125627
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273139347
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273152786
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273157038
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273240406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273249479
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273253442
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273255230
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1614273255746
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1614273338279
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273341292
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273399211
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273402919
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1614273404980
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273406894
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273409882
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1614273413113
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1614273414021
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1614273428731
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1614273465222
