what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.provider.filetransfer.scp,2.0.0.v20081224-1728,org.eclipse.ecf.provider.filetransfer.scp,1624992107849
started,bundle,org.eclipse.ecf.provider.filetransfer,2.0.0.v20080611-1715,org.eclipse.ecf.provider.filetransfer,1624992107851
started,bundle,org.eclipse.ecf.provider.discovery,2.1.100.v20081224-1728,org.eclipse.ecf.provider.discovery,1624992107939
started,bundle,org.eclipse.ecf.discovery,2.1.0.v20081224-1728,org.eclipse.ecf.discovery,1624992108044
started,bundle,org.eclipse.ecf.provider.irc,1.3.0.v20081224-1728,org.eclipse.ecf.provider.irc,1624992108055
started,bundle,org.eclipse.ecf.provider.jmdns,2.1.0.v20081224-1728,org.eclipse.ecf.provider.jmdns,1624992108065
started,bundle,ch.ethz.iks.slp,1.1.0.v20081224-1728,ch.ethz.iks.slp,1624992108190
started,bundle,org.eclipse.ecf.provider.jslp,2.1.0.v20081224-1728,org.eclipse.ecf.provider.jslp,1624992108190
started,bundle,org.eclipse.ecf.provider.msn,1.2.0.v20081224-1728,org.eclipse.ecf.provider.msn,1624992108277
started,bundle,ch.ethz.iks.r_osgi.remote,1.0.0.RC2_v20081224-1728,ch.ethz.iks.r_osgi.remote,1624992108383
started,bundle,org.eclipse.ecf.provider.r_osgi,2.0.100.v20081224-1728,org.eclipse.ecf.provider.r_osgi,1624992108384
started,bundle,org.eclipse.ecf.identity,2.0.0.v20080611-1715,org.eclipse.ecf.identity,1624992108385
started,bundle,org.eclipse.ecf.provider,1.3.0.v20081224-1728,org.eclipse.ecf.provider,1624992108399
started,bundle,org.eclipse.ecf.sharedobject,1.3.100.v20081224-1728,org.eclipse.ecf.sharedobject,1624992108408
started,bundle,org.eclipse.ecf.storage,1.0.0.v20081224-1728,org.eclipse.ecf.storage,1624992108496
started,bundle,org.eclipse.ecf.presence.collab.ui,1.2.0.v20081224-1728,org.eclipse.ecf.presence.collab.ui,1624992108507
started,bundle,org.eclipse.ecf,2.0.0.v20080611-1715,org.eclipse.ecf,1624992108512
opened,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1624992109574
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1624992109598
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1624992111058
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624992124593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1624992124624
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624992130565
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624992135188
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624992142955
