what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.dltk.ruby.ui,0.95.1.v20080903-1434,org.eclipse.dltk.ruby.ui,1624462568069
started,bundle,org.eclipse.dltk.ui,0.95.1.v20080920-R0951,org.eclipse.dltk.ui,1624462568072
started,bundle,es.gavab.IDEConfigurator,1.0.8.200902041501,es.gavab.IDEConfigurator,1624462568072
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624462577477
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463314277
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463315985
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463328463
activated,editor,net.sf.eclipsefp.haskell.ui,0.10.0,net.sf.eclipsefp.haskell.ui.editor.HaskellEditor,1624463328587
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463407586
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463440443
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463442517
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463520613
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463542351
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463799208
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624463856925
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463870713
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463895999
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624463897411
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624464137990
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624464169779
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624464276645
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624464286647
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624464356329
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1624464464083
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1624464473629
