what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625592047566
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625592053962
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1625592063876
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1625592064957
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625592080959
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625592096552
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625592272586
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625604707567
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625604707660
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625604715570
closed,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1625604715835
activated,perspective,net.sf.eclipsefp.haskell.ui,,net.sf.eclipsefp.haskell.ui.HaskellPerspective,1625646530446
started,bundle,org.eclipse.osgi,3.4.2.R34x_v20080826-1230,org.eclipse.osgi,1625646530447
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.0.v20080604,org.eclipse.equinox.simpleconfigurator,1625646530450
started,bundle,com.ibm.icu,3.8.1.v20080530,com.ibm.icu,1625646530451
started,bundle,org.eclipse.core.contenttype,3.3.0.v20080604-1400,org.eclipse.core.contenttype,1625646530455
started,bundle,org.eclipse.core.databinding,1.1.1.M20080827-0800b,org.eclipse.core.databinding,1625646530457
started,bundle,org.eclipse.core.expressions,3.4.0.v20080603-2000,org.eclipse.core.expressions,1625646530459
started,bundle,org.eclipse.core.filebuffers,3.4.0.v20080603-2000,org.eclipse.core.filebuffers,1625646530460
started,bundle,org.eclipse.core.filesystem,1.2.0.v20080604-1400,org.eclipse.core.filesystem,1625646530461
started,bundle,org.eclipse.core.jobs,3.4.0.v20080512,org.eclipse.core.jobs,1625646530462
started,bundle,org.eclipse.core.net,1.1.0.I20080604,org.eclipse.core.net,1625646530464
started,bundle,org.eclipse.core.resources,3.4.1.R34x_v20080902,org.eclipse.core.resources,1625646530465
started,bundle,org.eclipse.core.runtime,3.4.0.v20080512,org.eclipse.core.runtime,1625646530472
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20071008,org.eclipse.core.runtime.compatibility,1625646530473
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20070502,org.eclipse.core.runtime.compatibility.auth,1625646530474
started,bundle,org.eclipse.debug.core,3.4.0.v20080612,org.eclipse.debug.core,1625646530475
started,bundle,org.eclipse.equinox.app,1.1.0.v20080421-2006,org.eclipse.equinox.app,1625646530476
started,bundle,org.eclipse.equinox.common,3.4.0.v20080421-2006,org.eclipse.equinox.common,1625646530477
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.2.R34x_v20080910,org.eclipse.equinox.frameworkadmin,1625646530477
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.2.R34x_v20080911,org.eclipse.equinox.frameworkadmin.equinox,1625646530478
started,bundle,org.eclipse.equinox.p2.core,1.0.0.v20080530-1237,org.eclipse.equinox.p2.core,1625646530479
started,bundle,org.eclipse.equinox.p2.director,1.0.2.v20080806-1619,org.eclipse.equinox.p2.director,1625646530481
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.2.v20080806-1619,org.eclipse.equinox.p2.directorywatcher,1625646530482
started,bundle,org.eclipse.equinox.p2.engine,1.0.1.R34x_v20080827,org.eclipse.equinox.p2.engine,1625646530484
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.0.v20080427-2136,org.eclipse.equinox.p2.exemplarysetup,1625646530485
